Numero,Título,Link da pesquisa,Data,Local
18,EUTANÁSIA,https://www.cesop.unicamp.br/por/banco_de_dados/v/11,04/1987,SÃO PAULO/CAP
279,CASAMENTO,https://www.cesop.unicamp.br/por/banco_de_dados/v/1597,09/1991,SÃO PAULO-CAP/SP
282,PAPA JOÃO PAULO II E OS CATÓLICOS,https://www.cesop.unicamp.br/por/banco_de_dados/v/1600,10/1991,CAPITAIS (VÁRIAS)
322,AVALIAÇÃO ITAMAR FRANCO (6 MESES) - CULTURA POLÍTICA IV - PLEBISCITO V - CEDEC,https://www.cesop.unicamp.br/por/banco_de_dados/v/1384,03/1993,BRASIL
387,IDENTIDADE BRASILEIRA E VALORES,https://www.cesop.unicamp.br/por/banco_de_dados/v/1446,11/1994,BRASIL
499,300 ANOS DE ZUMBI/ OS BRASILEIROS E O PRECONCEITO DE COR,https://www.cesop.unicamp.br/por/banco_de_dados/v/1553,04/1995,BRASIL
526,ENSINO RELIGIOSO NAS ESCOLAS PÚBLICAS,https://www.cesop.unicamp.br/por/banco_de_dados/v/1242,10/1995,SÃO PAULO-CAP/SP
533,IMAGEM DA IGREJA UNIVERSAL DO REINO DE DEUS/ EXPECTATIVA DO DESEMPENHO DO EDMUNDO NO CORINTHIANS,https://www.cesop.unicamp.br/por/banco_de_dados/v/1247,01/1996,SÃO PAULO-CAP/SP
828,ABORTO,https://www.cesop.unicamp.br/por/banco_de_dados/v/941,08/1997,SÃO PAULO/CAP
849,DOAÇÃO DE ÓRGÃOS,https://www.cesop.unicamp.br/por/banco_de_dados/v/957,01/1998,SÃO PAULO/CAP
853,FAMÍLIA BRASILEIRA,https://www.cesop.unicamp.br/por/banco_de_dados/v/4260,02/1998,BRASIL
862,PESQUISA DE VITIMIZAÇÃO,https://www.cesop.unicamp.br/por/banco_de_dados/v/968,11/1997,SÃO PAULO/CAP
1193,PESQUISA DE OPINIÃO PÚBLICA SOBRE ASSUNTOS POLÍTICOS E ADMINISTRATIVOS,https://www.cesop.unicamp.br/por/banco_de_dados/v/318,01/1997,BRASIL
1825,CULTURA POLÍTICA E CIDADANIA I,https://www.cesop.unicamp.br/por/banco_de_dados/v/2299,11/1997,BRASIL
1827,A MULHER BRASILEIRA NO PÚBLICO E NO PRIVADO,https://www.cesop.unicamp.br/por/banco_de_dados/v/2251,10/2001,BRASIL
1864,PESQUISA SOCIAL BRASILEIRA - PESB,https://www.cesop.unicamp.br/por/banco_de_dados/v/1554,06/2002,BRASIL
2303,DISCRIMINAÇÃO RACIAL E PRECONCEITO DE COR NO BRASIL,https://www.cesop.unicamp.br/por/banco_de_dados/v/2408,09/2003,BRASIL
2330,DESCONFIANÇA DOS CIDADÃOS NAS INSTITUIÇÕES DEMOCRÁTICAS,https://www.cesop.unicamp.br/por/banco_de_dados/v/2320,06/2006,BRASIL
2483,CULTURA POLÍTICA,https://www.cesop.unicamp.br/por/banco_de_dados/v/2265,03/2006,BRASIL
2632,A CULTURA POLÍTICA DA DEMOCRACIA: BRASIL 2007,https://www.cesop.unicamp.br/por/banco_de_dados/v/2400,07/2007,BRASIL
2636,RACISMO CORDIAL 2008,https://www.cesop.unicamp.br/por/banco_de_dados/v/3158,09/2008,BRASIL
2637,JOVENS BRASILEIROS,https://www.cesop.unicamp.br/por/banco_de_dados/v/2532,04/2008,BRASIL
3192,CLASSE MÉDIA BRASILEIRA,https://www.cesop.unicamp.br/por/banco_de_dados/v/2972,11/2008,BRASIL
3369,SEXUALIDADE DOS BRASILEIROS,https://www.cesop.unicamp.br/por/banco_de_dados/v/3150,09/2009,BRASIL
3370,CORRUPÇÃO NO BRASIL,https://www.cesop.unicamp.br/por/banco_de_dados/v/3151,01/2009,BRASIL
3932,DIVERSIDADE SEXUAL E HOMOFOBIA NO BRASIL,https://www.cesop.unicamp.br/por/banco_de_dados/v/3898,10/2008,BRASIL
4390,CONTAGEM DO PÚBLICO DA MARCHA PARA JESUS 2012,https://www.cesop.unicamp.br/por/banco_de_dados/v/4218,07/2012,BRASIL
4722,CONFIANÇA NAS INSTITUIÇÕES BRASILEIRAS (ICS),https://www.cesop.unicamp.br/por/banco_de_dados/v/4592,09/2020,BRASIL
4746,MEIO AMBIENTE E MUDANÇAS CLIMÁTICAS,https://www.cesop.unicamp.br/por/banco_de_dados/v/4610,04/2021,SÃO PAULO-CAP/SP
4748,DEMOCRACIA E ELEIÇÕES,https://www.cesop.unicamp.br/por/banco_de_dados/v/4602,09/2021,BRASIL
4749,IGUALDADE DE GÊNERO/ VIOLÊNCIA COM A MULHER,https://www.cesop.unicamp.br/por/banco_de_dados/v/4603,12/2020,SÃO PAULO-CAP/SP
4750,BEM-ESTAR E QUALIDADE DE VIDA/ CONFIANÇA NAS INSTITUIÇÕES E AVALIAÇÃO ADMINISTRATIVA,https://www.cesop.unicamp.br/por/banco_de_dados/v/4604,12/2020,SÃO PAULO-CAP/SP
4752,LGBTQIA+/ DIVERSIDADE,https://www.cesop.unicamp.br/por/banco_de_dados/v/4606,04/2021,SÃO PAULO-CAP/SP
4755,PESQUISA TEMÁTICA 3 – QUESTÕES RACIAIS,https://www.cesop.unicamp.br/por/banco_de_dados/v/4609,07/2021,SÃO PAULO-CAP/SP
4767,PESQUISA TEMÁTICA – MULHERES,https://www.cesop.unicamp.br/por/banco_de_dados/v/4642,12/2022,SÃO PAULO-CAP/SP
4770,PERCEPÇÕES DOS PAULISTANOS DE QUESTÕES RELACIONADAS ÀS MULHERES,https://www.cesop.unicamp.br/por/banco_de_dados/v/4645,12/2021,SÃO PAULO-CAP/SP
4817,MEIO AMBIENTE E MUDANÇAS CLIMÁTICAS,https://www.cesop.unicamp.br/por/banco_de_dados/v/4652,11/2021,SÃO PAULO/CAP
4820,A CARA DA DEMOCRACIA 2018 - PAINEL A,https://www.cesop.unicamp.br/por/banco_de_dados/v/4684,03/2018,BRASIL
4825,A CARA DA DEMOCRACIA 2020,https://www.cesop.unicamp.br/por/banco_de_dados/v/4689,05/2020,BRASIL
4829,PERCEPÇÃO DOS BRASILEIROS SOBRE O RACISMO NO BRASIL,https://www.cesop.unicamp.br/por/banco_de_dados/v/4691,04/2023,BRASIL
4843,PERFIL IDEOLÓGICO,https://www.cesop.unicamp.br/por/banco_de_dados/v/4712,06/2023,BRASIL